ano,uf,nome_mun,cultura,seguradora,sinistro,apolices,valor_segurado,premios,subvencao,indenizacoes,sinistralidade,taxa,sinistro2
2017,SP,Maracaí,Milho 2ª safra,Tokio Marine,SEM REGISTRO DE SINISTRO,5,206473.22,38498.81,17324.15,0.0,0.0,0.186457946402452,False
2017,SP,Maracaí,Soja,Aliança do Brasil,SECA,1,76375.48,6251.16,2500.46,16489.47,2.63782561956501,0.0818477343775777,True
2017,SP,Maracaí,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,15,2397872.76,193672.6,77469.03,0.0,0.0,0.0801653237177953,False
2017,SP,Maracaí,Soja,Allianz,SEM REGISTRO DE SINISTRO,34,2036016.71,134038.17,60316.82,0.0,0.0,0.0657663713890696,False
2017,SP,Maracaí,Soja,Essor,SEM REGISTRO DE SINISTRO,4,545885.56,40921.84,18414.84,0.0,0.0,0.0735999868408264,False
2017,SP,Maracaí,Soja,Excelsior,SEM REGISTRO DE SINISTRO,8,1779565.74,91410.34,41134.66,0.0,0.0,0.0513666581948016,False
2017,SP,Maracaí,Soja,Fairfax,SEM REGISTRO DE SINISTRO,5,163667.61,11316.73,4791.94,0.0,0.0,0.0692800797014772,False
2017,SP,Maracaí,Soja,Mapfre,SEM REGISTRO DE SINISTRO,1,245503.32,22814.62,10266.57,0.0,0.0,0.0929299856311515,False
2017,SP,Maracaí,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,18,2046195.98,138543.44,62344.52,0.0,0.0,0.0679952176485153,False
2017,SP,Maracaí,Soja,Tokio Marine,SEM REGISTRO DE SINISTRO,8,227334.28,15179.25,6830.38,0.0,0.0,0.0667701287953709,False
2017,SC,Maracajá,Arroz,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,98829.44,3587.93,1435.17,0.0,0.0,0.0363042631831163,False
2017,SC,Maracajá,Arroz,Essor,GRANIZO,1,100000.0,3150.0,1102.5,2388.75,0.758333333333333,0.0315,True
2017,SC,Maracajá,Arroz,Essor,SEM REGISTRO DE SINISTRO,9,1171290.0,39375.01,13781.25,0.0,0.0,0.0333556112118202,False
2017,MS,Maracaju,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,55,15591034.78,1853816.67,834217.48,0.0,0.0,0.118909068547944,False
2017,MS,Maracaju,Milho 2ª safra,Allianz,SEM REGISTRO DE SINISTRO,1,280000.0,22204.0,9991.79,0.0,0.0,0.0793,False
2017,MS,Maracaju,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,2,501375.0,71445.94,32150.68,0.0,0.0,0.142500006301353,False
2017,MS,Maracaju,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,16,6262899.8,716307.79,322338.49,0.0,0.0,0.118979969419585,False
2017,MS,Maracaju,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,61,31464033.26,1976494.76,802397.2,0.0,0.0,0.0636078592439684,False
2017,MS,Maracaju,Soja,Allianz,SEM REGISTRO DE SINISTRO,3,1504739.54,102528.07,46137.61,0.0,0.0,0.0681367519522862,False
2017,MS,Maracaju,Soja,Fairfax,SEM REGISTRO DE SINISTRO,6,2060659.38,127422.04,57339.92,0.0,0.0,0.0619500011616657,False
2017,MS,Maracaju,Soja,Sancor,SEM REGISTRO DE SINISTRO,1,230539.96,15757.39,7090.83,0.0,0.0,0.0683499294439021,False
2017,MS,Maracaju,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,11,5336458.36,403734.46,181680.5,0.0,0.0,0.0725134087037256,False
2017,SP,Marapoama,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,617574.71,9532.13,4289.45,0.0,0.0,0.0154347803523237,False
2017,RS,Maratá,Tangerina,Essor,SEM REGISTRO DE SINISTRO,1,50244.48,3265.89,1469.65,0.0,0.0,0.0649999761167794,False
2017,RS,Marau,Canola,Essor,GRANIZO,2,72000.0,3297.6,1154.16,8303.25,2.51796761280932,0.0458,True
2017,RS,Marau,Canola,Essor,SEM REGISTRO DE SINISTRO,3,140400.0,6430.32,2250.62,0.0,0.0,0.0458,False
2017,RS,Marau,Cevada,Essor,SEM REGISTRO DE SINISTRO,3,62396.95,7549.96,3158.3,0.0,0.0,0.121033337242562,False
2017,RS,Marau,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,191020.5,15551.56,6220.62,0.0,0.0,0.0814130420556956,False
2017,RS,Marau,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,8,1094788.86,87583.08,39412.38,0.0,0.0,0.0799999660294944,False
2017,RS,Marau,Soja,Allianz,SEM REGISTRO DE SINISTRO,4,447201.78,30127.77,13557.46,0.0,0.0,0.0703321221354695,False
2017,RS,Marau,Soja,Essor,SEM REGISTRO DE SINISTRO,9,1097368.68,95580.78,43011.35,0.0,0.0,0.0870999160305324,False
2017,RS,Marau,Soja,Sancor,SEM REGISTRO DE SINISTRO,6,523515.81,39380.9,17721.42,0.0,0.0,0.0775491108988753,False
2017,RS,Marau,Trigo,Essor,SEM REGISTRO DE SINISTRO,3,119988.43,15043.32,6530.31,0.0,0.0,0.121866664608686,False
2017,MT,Marcelândia,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,1505600.26,55068.27,19273.89,0.0,0.0,0.0365756246614888,False
2017,PR,Marechal Cândido Rondon,Floresta,Allianz,SEM REGISTRO DE SINISTRO,1,187736.0,2770.11,1246.54,0.0,0.0,0.0147553479353986,False
2017,PR,Marechal Cândido Rondon,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,3,88844.9,3631.04,1633.98,0.0,0.0,0.040869429210115,False
2017,PR,Marechal Cândido Rondon,Milho 1ª safra,Sancor,SEM REGISTRO DE SINISTRO,1,11139.86,789.5,315.8,0.0,0.0,0.0708716267529394,False
2017,PR,Marechal Cândido Rondon,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,4,254180.59,30501.66,13725.75,0.0,0.0,0.11999993707851,False
2017,PR,Marechal Cândido Rondon,Milho 2ª safra,Allianz,SEM REGISTRO DE SINISTRO,1,71400.0,11732.58,5279.65,0.0,0.0,0.164321848739496,False
2017,PR,Marechal Cândido Rondon,Milho 2ª safra,Fairfax,SEM REGISTRO DE SINISTRO,1,91553.88,14190.85,6385.88,0.0,0.0,0.154999984708458,False
2017,PR,Marechal Cândido Rondon,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,20,663213.78,98155.65,44170.04,0.0,0.0,0.148000006081965,False
2017,PR,Marechal Cândido Rondon,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,8,1284868.23,126278.78,56825.44,0.0,0.0,0.120863435029749,False
2017,PR,Marechal Cândido Rondon,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,16,1254423.29,116306.79,46522.72,0.0,0.0,0.0927172926691615,False
2017,PR,Marechal Cândido Rondon,Soja,Allianz,SEM REGISTRO DE SINISTRO,9,371353.61,23130.67,9723.19,0.0,0.0,0.0651336947335981,False
2017,PR,Marechal Cândido Rondon,Soja,Essor,SEM REGISTRO DE SINISTRO,4,164265.73,13206.95,5943.13,0.0,0.0,0.0803999113761753,False
2017,PR,Marechal Cândido Rondon,Soja,Excelsior,SEM REGISTRO DE SINISTRO,1,37584.34,1974.43,888.49,0.0,0.0,0.0525333157373523,False
2017,PR,Marechal Cândido Rondon,Soja,Fairfax,SEM REGISTRO DE SINISTRO,21,1484004.84,90017.49,37730.66,0.0,0.0,0.0615095045181815,False
2017,PR,Marechal Cândido Rondon,Soja,Sancor,SEM REGISTRO DE SINISTRO,13,820684.15,54301.24,24297.3,0.0,0.0,0.066111219467842,False
2017,PR,Marechal Cândido Rondon,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,37,3132295.07,171801.4,71683.96,0.0,0.0,0.0577588611182385,False
2017,PR,Marechal Cândido Rondon,Soja,Tokio Marine,SEM REGISTRO DE SINISTRO,1,55563.39,3781.68,1701.72,0.0,0.0,0.0680606420882527,False
2017,PR,Marechal Cândido Rondon,Trigo,Swiss Re,SEM REGISTRO DE SINISTRO,1,10265.64,1760.56,792.25,0.0,0.0,0.171500266909808,False
2017,SC,Marema,Soja,Sancor,SEM REGISTRO DE SINISTRO,1,102339.36,7061.48,3177.67,0.0,0.0,0.0690006269337623,False
2017,MG,Maria da Fé,Milho 1ª safra,Mapfre,SEM REGISTRO DE SINISTRO,2,109500.0,4445.65,1555.97,0.0,0.0,0.0405995396825397,False
2017,PR,Maria Helena,Soja,Essor,SEM REGISTRO DE SINISTRO,1,156363.94,10804.75,4862.14,0.0,0.0,0.0691000111662574,False
2017,PR,Marialva,Café,Swiss Re,SEM REGISTRO DE SINISTRO,17,1327786.49,46358.17,20861.16,0.0,0.0,0.0348504415797421,False
2017,PR,Marialva,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,7,863862.94,103663.52,46648.59,0.0,0.0,0.119999933109921,False
2017,PR,Marialva,Milho 2ª safra,Allianz,SEM REGISTRO DE SINISTRO,1,132412.0,21758.12,9791.14,0.0,0.0,0.164321360601758,False
2017,PR,Marialva,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,16,911392.4,148434.95,63281.25,0.0,0.0,0.172352395529112,False
2017,PR,Marialva,Milho 2ª safra,Fairfax,SEM REGISTRO DE SINISTRO,1,12668.95,2805.26,1262.37,0.0,0.0,0.221427979430024,False
2017,PR,Marialva,Milho 2ª safra,Sancor,SECA,4,266735.5,36294.58,16332.57,93977.12,2.58928798735238,0.134900028271529,True
2017,PR,Marialva,Milho 2ª safra,Sancor,VENTOS FORTES/FRIOS,3,228829.93,31396.84,14128.58,56972.81,1.81460331676691,0.138133350951599,True
2017,PR,Marialva,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,60,3033813.95,408159.83,183671.98,0.0,0.0,0.135238697067076,False
2017,PR,Marialva,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,19,1092387.19,146963.58,66133.62,0.0,0.0,0.134868220398579,False
2017,PR,Marialva,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,8,749081.24,51731.53,20692.61,0.0,0.0,0.0692875334662055,False
2017,PR,Marialva,Soja,Allianz,SEM REGISTRO DE SINISTRO,27,1686795.9,115602.42,52020.82,0.0,0.0,0.0692921569538936,False
2017,PR,Marialva,Soja,Essor,SEM REGISTRO DE SINISTRO,3,143926.8,12579.21,5660.64,0.0,0.0,0.0874000017934166,False
2017,PR,Marialva,Soja,Excelsior,SEM REGISTRO DE SINISTRO,1,167335.73,8930.15,4018.57,0.0,0.0,0.0533666659236494,False
2017,PR,Marialva,Soja,Fairfax,SEM REGISTRO DE SINISTRO,28,3166334.76,180268.19,79748.86,0.0,0.0,0.0581750177907533,False
2017,PR,Marialva,Soja,Mapfre,SEM REGISTRO DE SINISTRO,4,804511.02,41097.88,18494.03,0.0,0.0,0.0510842969562579,False
2017,PR,Marialva,Soja,Sancor,CHUVA EXCESSIVA,3,390579.98,22028.84,9912.98,87021.16,3.9503287508557,0.0564003298187118,True
2017,PR,Marialva,Soja,Sancor,SEM REGISTRO DE SINISTRO,39,5722654.85,318428.47,143292.82,0.0,0.0,0.0555934557183155,False
2017,PR,Marialva,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,27,2974970.41,167642.74,75439.23,0.0,0.0,0.0558233205507901,False
2017,PR,Marialva,Trigo,Allianz,SEM REGISTRO DE SINISTRO,5,74878.89,14667.83,6600.47,0.0,0.0,0.196010060499814,False
2017,PR,Marialva,Trigo,Essor,SEM REGISTRO DE SINISTRO,1,31339.0,5462.39,2458.08,0.0,0.0,0.174300073390982,False
2017,PR,Marialva,Trigo,Sancor,SECA,7,200804.61,29343.94,13204.77,64642.66,2.20293048581751,0.15137158067412,True
2017,PR,Marialva,Trigo,Sancor,SEM REGISTRO DE SINISTRO,17,559148.11,87215.75,38579.16,0.0,0.0,0.154576429998657,False
2017,PR,Marialva,Trigo,Swiss Re,SECA,1,14262.18,2367.19,1065.24,2174.45,0.918578567837816,0.165976730065109,True
2017,PR,Marialva,Trigo,Swiss Re,SEM REGISTRO DE SINISTRO,2,36756.64,6199.06,2789.57,0.0,0.0,0.16873837727869,False
2017,PR,Marialva,Uva,Porto Seguro,SEM REGISTRO DE SINISTRO,1,12000.0,1454.0,654.3,0.0,0.0,0.121166666666667,False
2017,TO,Marianópolis do Tocantins,Soja,Essor,SEM REGISTRO DE SINISTRO,1,365100.0,21906.0,9857.7,0.0,0.0,0.06,False
2017,TO,Marianópolis do Tocantins,Soja,Sancor,SEM REGISTRO DE SINISTRO,1,202343.74,15600.71,7020.32,0.0,0.0,0.0771000377871833,False
2017,TO,Marianópolis do Tocantins,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,1,1021816.44,82101.76,36945.79,0.0,0.0,0.080348834473636,False
2017,ES,Marilândia,Banana,Mapfre,SEM REGISTRO DE SINISTRO,2,72000.0,5507.94,2478.57,0.0,0.0,0.0764991666666667,False
2017,ES,Marilândia,Café,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,114852.84,3795.13,1707.8,0.0,0.0,0.0330433370981262,False
2017,PR,Marilândia do Sul,Milho 1ª safra,Allianz,SEM REGISTRO DE SINISTRO,1,284883.61,19411.07,8734.97,0.0,0.0,0.0681368436745097,False
2017,PR,Marilândia do Sul,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,6,456893.16,48050.55,21622.75,0.0,0.0,0.106974593345655,False
2017,PR,Marilândia do Sul,Pimentão,Porto Seguro,SEM REGISTRO DE SINISTRO,1,20000.0,1788.0,804.6,0.0,0.0,0.0894,False
2017,PR,Marilândia do Sul,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,8,1167092.91,80174.16,32069.67,0.0,0.0,0.0686955593339457,False
2017,PR,Marilândia do Sul,Soja,Allianz,SEM REGISTRO DE SINISTRO,4,92832.07,5905.31,2586.8,0.0,0.0,0.0640839966819244,False
2017,PR,Marilândia do Sul,Soja,Essor,SEM REGISTRO DE SINISTRO,3,365709.63,29220.2,13149.09,0.0,0.0,0.079900005960481,False
2017,PR,Marilândia do Sul,Soja,Fairfax,SEM REGISTRO DE SINISTRO,7,999643.32,55184.9,24833.2,0.0,0.0,0.065457719750391,False
2017,PR,Marilândia do Sul,Soja,Mapfre,SEM REGISTRO DE SINISTRO,1,1263101.56,64524.66,29036.09,0.0,0.0,0.051084300774674,False
2017,PR,Marilândia do Sul,Soja,Sancor,SEM REGISTRO DE SINISTRO,9,2418611.67,125225.36,56351.41,0.0,0.0,0.0535706400028085,False
2017,PR,Marilândia do Sul,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,24,4071657.99,197796.5,74237.61,0.0,0.0,0.0500363757162201,False
2017,PR,Marilândia do Sul,Tomate,Porto Seguro,SEM REGISTRO DE SINISTRO,3,129800.0,12527.0,5637.15,0.0,0.0,0.0980342403628118,False
2017,PR,Marilândia do Sul,Trigo,Aliança do Brasil,SECA,1,24490.2,3918.43,1763.29,11361.0,2.89937551519359,0.159999918334681,True
2017,PR,Marilândia do Sul,Trigo,Aliança do Brasil,SEM REGISTRO DE SINISTRO,7,1129463.75,180714.18,81321.34,0.0,0.0,0.159999976188456,False
2017,PR,Marilândia do Sul,Trigo,Allianz,SEM REGISTRO DE SINISTRO,3,58264.22,13108.3,5243.3,0.0,0.0,0.22497992283706,False
2017,PR,Marilândia do Sul,Trigo,Essor,SEM REGISTRO DE SINISTRO,14,1307881.59,198599.5,86381.6,0.0,0.0,0.14634581935038,False
2017,PR,Marilândia do Sul,Trigo,Sancor,SECA,1,53380.41,8807.77,3963.5,18170.62,2.06302162749481,0.165000044023641,True
2017,PR,Marilândia do Sul,Trigo,Sancor,SEM REGISTRO DE SINISTRO,3,208952.24,26563.73,9480.74,0.0,0.0,0.138333251630248,False
2017,PR,Marilândia do Sul,Trigo,Swiss Re,SEM REGISTRO DE SINISTRO,2,55600.44,7616.12,3173.44,0.0,0.0,0.133058906148666,False
2017,PR,Marilândia do Sul,Trigo,Tokio Marine,SEM REGISTRO DE SINISTRO,1,29040.0,4626.03,2081.68,0.0,0.0,0.159298553719008,False
2017,PR,Marilena,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,2,260261.11,38521.25,17334.56,0.0,0.0,0.148006809283197,False
2017,PR,Marilena,Soja,Sancor,SEM REGISTRO DE SINISTRO,2,230303.58,20727.36,9327.31,0.0,0.0,0.0900001600789577,False
2017,SP,Marília,Melancia,Essor,SEM REGISTRO DE SINISTRO,3,580800.0,42688.8,19209.95,0.0,0.0,0.0735,False
2017,SP,Marília,Pecuário,Swiss Re,SEM REGISTRO DE SINISTRO,1,70000.0,2913.75,1311.19,0.0,0.0,0.041625,False
2017,PR,Mariluz,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,389714.55,46765.74,21044.58,0.0,0.0,0.119999984604116,False
2017,PR,Mariluz,Milho 2ª safra,Allianz,SEM REGISTRO DE SINISTRO,2,154994.0,25468.78,11460.93,0.0,0.0,0.164321016578596,False
2017,PR,Mariluz,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,1,45135.27,8505.51,3001.95,0.0,0.0,0.188444868059945,False
2017,PR,Mariluz,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,7,343245.59,48747.56,21936.4,0.0,0.0,0.141428513603837,False
2017,PR,Mariluz,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,6,1144755.43,161784.61,72803.08,0.0,0.0,0.142456519717449,False
2017,PR,Mariluz,Soja,Aliança do Brasil,GRANIZO,1,66033.1,4536.18,1814.47,10755.63,2.37107654458156,0.0686955481417653,True
2017,PR,Mariluz,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,8,3675277.7,193419.72,82722.57,0.0,0.0,0.05430152156078,False
2017,PR,Mariluz,Soja,Allianz,SEM REGISTRO DE SINISTRO,4,363570.0,24089.92,10840.42,0.0,0.0,0.0662591347469978,False
2017,PR,Mariluz,Soja,Fairfax,SEM REGISTRO DE SINISTRO,6,1011187.32,72487.91,32619.57,0.0,0.0,0.0752166698333484,False
2017,PR,Mariluz,Soja,Sancor,CHUVA EXCESSIVA,2,719284.59,46717.52,21022.89,207160.13,4.43431350808005,0.0649499803686887,True
2017,PR,Mariluz,Soja,Sancor,SEM REGISTRO DE SINISTRO,1,107990.47,6155.46,2769.96,0.0,0.0,0.0570000297248452,False
2017,PR,Mariluz,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,28,11321117.47,614090.92,276340.92,0.0,0.0,0.0575021734856472,False
2017,PR,Mariluz,Soja,Tokio Marine,SEM REGISTRO DE SINISTRO,1,54675.66,3721.23,1674.52,0.0,0.0,0.068060083774023,False
2017,PR,Maringá,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,4,145675.8,17481.08,7866.49,0.0,0.0,0.119999893449143,False
2017,PR,Maringá,Milho 2ª safra,Allianz,SECA,1,19362.0,3181.57,1431.7,4368.18,1.37296366259425,0.164320318148952,True
2017,PR,Maringá,Milho 2ª safra,Allianz,SEM REGISTRO DE SINISTRO,4,401934.01,66007.72,29703.43,0.0,0.0,0.164098849335601,False
2017,PR,Maringá,Milho 2ª safra,Essor,SECA,1,67851.96,11627.12,4103.69,38560.26,3.3164068144132,0.171360119884525,True
2017,PR,Maringá,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,13,449687.96,74207.02,28242.76,0.0,0.0,0.163895809947479,False
2017,PR,Maringá,Milho 2ª safra,Fairfax,SECA,2,101856.01,15787.68,7104.45,57958.53,3.67112393967955,0.154999995002148,True
2017,PR,Maringá,Milho 2ª safra,Fairfax,SEM REGISTRO DE SINISTRO,9,821493.11,127331.43,57299.15,0.0,0.0,0.15500000418929,False
2017,PR,Maringá,Milho 2ª safra,Sancor,SECA,1,50948.68,7012.57,3155.66,15361.29,2.19053642245282,0.137639876047819,True
2017,PR,Maringá,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,40,2882466.38,414966.42,186734.88,0.0,0.0,0.145021636710192,False
2017,PR,Maringá,Milho 2ª safra,Swiss Re,SECA,1,79787.4,10920.9,4914.41,22767.36,2.08475125676455,0.13687499530001,True
2017,PR,Maringá,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,33,2729017.96,350536.88,157741.57,0.0,0.0,0.128829555503696,False
2017,PR,Maringá,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,7,1691397.86,118069.12,48662.65,0.0,0.0,0.0688431998009353,False
2017,PR,Maringá,Soja,Allianz,SEM REGISTRO DE SINISTRO,12,1194807.1,83016.55,37357.34,0.0,0.0,0.0687427978812282,False
2017,PR,Maringá,Soja,Essor,SEM REGISTRO DE SINISTRO,4,298924.03,24033.5,10815.07,0.0,0.0,0.0804000567659151,False
2017,PR,Maringá,Soja,Excelsior,SEM REGISTRO DE SINISTRO,1,28776.92,1521.34,684.6,0.0,0.0,0.0528666723193448,False
2017,PR,Maringá,Soja,Fairfax,SEM REGISTRO DE SINISTRO,19,1787219.6,110048.99,49522.05,0.0,0.0,0.063124585461612,False
2017,PR,Maringá,Soja,Mapfre,SEM REGISTRO DE SINISTRO,2,96945.84,4952.4,2228.58,0.0,0.0,0.05108419298858,False
2017,PR,Maringá,Soja,Sancor,CHUVA EXCESSIVA,1,79941.75,5971.65,2388.66,2900.25,0.4856697897566,0.074700015949113,True
2017,PR,Maringá,Soja,Sancor,SEM REGISTRO DE SINISTRO,43,6356314.72,385394.79,171074.26,0.0,0.0,0.061109321328059,False
2017,PR,Maringá,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,37,3515577.43,201472.62,90392.32,0.0,0.0,0.0564603925898582,False
2017,PR,Maringá,Trigo,Aliança do Brasil,SECA,1,68324.86,10931.97,4919.38,4201.97,0.384374454009661,0.159999888766695,True
2017,PR,Maringá,Trigo,Essor,CHUVA EXCESSIVA,1,14415.6,2284.87,1028.19,1944.66,0.851103126217247,0.158499819639835,True
2017,PR,Maringá,Trigo,Essor,SEM REGISTRO DE SINISTRO,6,125765.04,20988.41,9444.79,0.0,0.0,0.167416438797776,False
2017,PR,Maringá,Trigo,Mapfre,SEM REGISTRO DE SINISTRO,1,91758.33,16455.8,7405.11,0.0,0.0,0.179338486217001,False
2017,PR,Maringá,Trigo,Sancor,SEM REGISTRO DE SINISTRO,1,30101.32,4966.71,2235.02,0.0,0.0,0.164999740875151,False
2017,PR,Maringá,Trigo,Swiss Re,SEM REGISTRO DE SINISTRO,4,184391.03,27337.04,11929.37,0.0,0.0,0.145156215873579,False
2017,PR,Mariópolis,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,10,1635975.06,72807.34,29122.93,0.0,0.0,0.0483422487909795,False
2017,PR,Mariópolis,Soja,Allianz,SEM REGISTRO DE SINISTRO,4,544605.21,32754.12,13464.37,0.0,0.0,0.0651544428074833,False
2017,PR,Mariópolis,Soja,Sancor,SEM REGISTRO DE SINISTRO,5,856185.27,41986.99,17241.08,0.0,0.0,0.0571400516924067,False
2017,PR,Mariópolis,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,4,703176.6,47111.49,21200.17,0.0,0.0,0.0676162539074271,False
2017,PR,Mariópolis,Uva,Mapfre,GRANIZO,1,24000.0,3122.93,1405.31,238.8,0.0764666515099602,0.130122083333333,True
2017,PR,Mariópolis,Uva,Mapfre,SEM REGISTRO DE SINISTRO,31,793910.0,103303.9,46486.59,0.0,0.0,0.130120220059971,False
2017,PR,Maripá,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,227268.26,27272.19,12272.49,0.0,0.0,0.119999994719896,False
2017,PR,Maripá,Milho 2ª safra,Fairfax,SEM REGISTRO DE SINISTRO,1,49112.93,7612.5,3425.63,0.0,0.0,0.154999915500867,False
2017,PR,Maripá,Milho 2ª safra,Sancor,VENTOS FORTES/FRIOS,1,29454.42,4359.26,1961.67,1683.41,0.386168753412276,0.148000198272449,True
2017,PR,Maripá,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,14,1395312.07,206506.21,92927.79,0.0,0.0,0.148000013695089,False
2017,PR,Maripá,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,16,981267.82,127153.45,57219.05,0.0,0.0,0.128520360679668,False
2017,PR,Maripá,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,8,1114954.96,88396.31,35358.52,0.0,0.0,0.0779755114368557,False
2017,PR,Maripá,Soja,Allianz,SEM REGISTRO DE SINISTRO,5,175073.39,12525.87,5482.67,0.0,0.0,0.0696308426851869,False
2017,PR,Maripá,Soja,Excelsior,SEM REGISTRO DE SINISTRO,1,125974.64,6712.35,3020.56,0.0,0.0,0.053283343377683,False
2017,PR,Maripá,Soja,Fairfax,CHUVA EXCESSIVA,1,187443.36,8772.35,3947.56,56871.36,6.4830245031263,0.0468000040118786,True
2017,PR,Maripá,Soja,Fairfax,SEM REGISTRO DE SINISTRO,10,1461615.34,98164.15,43286.89,0.0,0.0,0.0656077914025216,False
2017,PR,Maripá,Soja,Mapfre,CHUVA EXCESSIVA,1,41149.09,2971.71,1337.26,8547.71,2.87636074852526,0.0722181219560384,True
2017,PR,Maripá,Soja,Sancor,SEM REGISTRO DE SINISTRO,2,154515.15,10136.2,4561.29,0.0,0.0,0.065600028903316,False
2017,PR,Maripá,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,55,6238618.34,385973.32,173118.55,0.0,0.0,0.0613149522686118,False
2017,PR,Marmeleiro,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,564951.54,29291.5,11716.6,0.0,0.0,0.0518477817260431,False
2017,PR,Marmeleiro,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,8,1663022.3,116147.55,46784.94,0.0,0.0,0.068804316860178,False
2017,MG,Marmelópolis,Ameixa,Mapfre,GRANIZO,1,9900.0,1149.97,517.48,1254.33,1.09075019348331,0.116158585858586,True
2017,PR,Marquinho,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,86790.97,3547.1,1596.19,0.0,0.0,0.0408694697005404,False
2017,PR,Marquinho,Milho 1ª safra,Allianz,SEM REGISTRO DE SINISTRO,1,15199.83,1035.64,466.03,0.0,0.0,0.0681349725621931,False
2017,PR,Marquinho,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,141293.65,9138.0,3655.2,0.0,0.0,0.0646738197303321,False
2017,PR,Marquinho,Soja,Allianz,SEM REGISTRO DE SINISTRO,2,181668.56,10403.23,4161.28,0.0,0.0,0.0572649192197363,False
2017,PR,Marquinho,Soja,Fairfax,SEM REGISTRO DE SINISTRO,1,261511.25,19717.95,7887.18,0.0,0.0,0.0754000066918727,False
2017,PR,Marquinho,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,3,1029376.08,55823.68,25120.66,0.0,0.0,0.0543238966951497,False
2017,PR,Marquinho,Trigo,Swiss Re,GRANIZO,1,29000.0,2175.0,761.25,12594.7,5.79066666666667,75,True
2017,SP,Martinópolis,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,3,330605.24,5138.75,2312.43,0.0,0.0,0.0155434564992244,False
2017,SP,Martinópolis,Melancia,Essor,SEM REGISTRO DE SINISTRO,2,309760.0,22767.36,10245.31,0.0,0.0,0.0735,False
2017,SP,Martinópolis,Soja,Allianz,SEM REGISTRO DE SINISTRO,2,793179.01,40397.83,18179.0,0.0,0.0,0.0399605856583907,False
